partner_id,neuron_label,n_synapses,n_valid_regime,dominant_regime,regime_0_frac,regime_1_frac,regime_2_frac,spans_regimes,effect_ratio,mean_pairwise_distance,max_branch_fraction,p_distance,z_distance
864691136090670903,exc_5PIT,3,3,1,0.0,1.0,0.0,False,0.5033285120785385,163224.2297301604,0.6666666666666666,0.073,-1.6425236411536883
864691136092188340,exc_5PIT,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.8469125445690595,46222.43810125615,0.6666666666666666,0.177,-0.789777573122541
864691136092196788,exc_5PIT,4,4,2,0.0,0.0,1.0,False,0.5530326789632862,82120.14572165569,0.5,0.005,-4.187237013557663
864691136092304052,exc_5PIT,5,5,2,0.2,0.0,0.8,True,0.9656603398956692,93101.87379391851,0.4,0.34,-0.2745124750691202
864691136109199800,exc_5PIT,3,3,2,0.0,0.0,1.0,False,0.723559222905586,49332.39075359026,0.3333333333333333,0.09,-1.4228390345322484
864691136109892792,exc_5PIT,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.1567006174013047,40190.564856757206,0.6666666666666666,0.004,-2.884189030418194
864691136117758628,exc_5PIT,5,5,2,0.0,0.0,1.0,False,0.7258021350465922,182491.02831023434,0.6,0.063,-1.6194096772392714
864691136118988312,exc_5PIT,7,7,2,0.0,0.14285714285714285,0.8571428571428571,True,0.8800511494530008,162800.35476567605,0.42857142857142855,0.088,-1.5372443977414953
864691136119505176,exc_5PIT,3,3,1,0.0,1.0,0.0,False,0.028341276304599917,7166.870750463381,1.0,0.002,-4.366180715641793
864691136144856116,exc_5PIT,5,5,1,0.0,0.6,0.4,True,0.7117718121142638,41956.666380537616,0.6,0.011,-2.491695383590352
864691136195414230,exc_5PIT,4,4,0,0.75,0.25,0.0,True,0.9580366981224941,35374.42597561684,0.25,0.417,-0.23412042986022127
864691136311256154,exc_5PIT,12,12,2,0.0,0.3333333333333333,0.6666666666666666,True,0.9942347596736788,107686.00622160894,0.25,0.453,-0.04187487763582154
864691136362298082,exc_5PIT,4,4,2,0.0,0.0,1.0,False,0.0800244790827271,8823.076853921284,1.0,0.0,-8.489433425422199
864691136362788578,exc_5PIT,3,3,0,1.0,0.0,0.0,False,1.0578963661371084,42732.33512703279,0.3333333333333333,0.617,0.3015510964990737
864691136391174015,exc_5PIT,3,3,2,0.0,0.0,1.0,False,0.7609917070037548,138343.35868999164,0.6666666666666666,0.089,-1.6051307958358028
864691136452301055,exc_5PIT,5,5,0,1.0,0.0,0.0,False,0.33165238643214107,8866.968924105928,0.8,0.003,-2.793234912157084
864691136488308498,exc_5PIT,3,3,0,0.6666666666666666,0.0,0.3333333333333333,True,0.03337849039666385,4625.693632434829,0.6666666666666666,0.0,-6.821565234398414
864691136578499604,exc_5PIT,3,3,2,0.0,0.0,1.0,False,0.9856104933165949,180275.18420924517,0.3333333333333333,0.439,0.1614228381661452
864691136578765076,exc_5PIT,4,4,1,0.0,0.75,0.25,True,0.8031547971370633,95273.17044780111,0.5,0.069,-1.7347783432001476
864691136578811924,exc_5PIT,3,3,2,0.0,0.0,1.0,False,1.0611993512957028,140434.49102629363,0.3333333333333333,0.804,0.7996921924362923
864691136594814626,exc_5PIT,5,5,2,0.0,0.2,0.8,True,0.9143330233031395,132780.6769193145,0.4,0.142,-0.9512357082153718
864691136595750562,exc_5PIT,6,6,0,0.5,0.16666666666666666,0.3333333333333333,True,0.9424658648573495,229692.52873162093,0.5,0.325,-0.41313805008392884
864691136618564493,exc_5PIT,3,3,2,0.0,0.0,1.0,False,0.6897765139522243,134265.47398242378,0.6666666666666666,0.058,-2.04420245267297
864691136662432990,exc_5PIT,3,3,2,0.0,0.0,1.0,False,0.5045314712262463,113794.84164631947,0.6666666666666666,0.014,-2.911809948576802
864691136674099591,exc_5PIT,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.6479012440801907,207828.9937751654,0.3333333333333333,0.044,-1.5605434078202203
864691136742067804,exc_5PIT,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.7001681224549936,82526.29166056968,0.6666666666666666,0.047,-2.025689036698163
864691136923964644,exc_5PIT,4,4,2,0.0,0.0,1.0,False,0.7529313726502365,136532.15939016023,0.5,0.033,-2.198965388933358
864691136924297956,exc_5PIT,9,9,2,0.4444444444444444,0.0,0.5555555555555556,True,0.9534359784827706,87306.57749386999,0.2222222222222222,0.202,-0.8397428993256397
864691136966951886,exc_5PIT,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.20532338992539442,21988.852198087,0.6666666666666666,0.004,-5.495184849286668
864691136966961614,exc_5PIT,11,11,2,0.09090909090909091,0.18181818181818182,0.7272727272727273,True,0.9874135460533909,131852.06626402005,0.09090909090909091,0.384,-0.18196284874276378
864691136967006414,exc_5PIT,3,3,2,0.0,0.0,1.0,False,0.9734478783499287,194827.9181165936,0.3333333333333333,0.398,-0.17333404973753894
864691137019996526,exc_5PIT,3,3,0,1.0,0.0,0.0,False,0.4549971668663592,12175.623054069729,0.6666666666666666,0.06,-1.62921922403418
864691135183314434,exc_6PCT,4,4,1,0.0,0.75,0.25,True,0.5219654996583316,147815.87549754218,0.5,0.041,-1.7436790572953174
864691135208678521,exc_6PCT,3,3,2,0.3333333333333333,0.0,0.6666666666666666,True,1.0335042304605668,236446.29598547195,0.3333333333333333,0.558,0.34397550356157464
864691135213953920,exc_6PCT,5,5,0,0.6,0.4,0.0,True,0.8807070485377153,82525.912069176,0.4,0.133,-1.060335414523577
864691135383822827,exc_6PCT,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.8037553083954226,184559.2831019972,0.6666666666666666,0.203,-0.7008684076187938
864691135408213193,exc_6PCT,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.780785000068357,125861.87225646303,0.3333333333333333,0.176,-0.9098665786583738
864691135415894458,exc_6PCT,9,9,2,0.1111111111111111,0.1111111111111111,0.7777777777777778,True,0.9816643676679753,67282.0001435567,0.3333333333333333,0.378,-0.2668527303162591
864691135441787208,exc_6PCT,4,4,1,0.0,0.5,0.5,True,0.9107658168215228,160840.38204206005,0.25,0.265,-0.4819706723105212
864691135455286122,exc_6PCT,7,7,2,0.42857142857142855,0.0,0.5714285714285714,True,0.6950295179312694,44969.95829750287,0.42857142857142855,0.007,-3.208720689444817
864691135518791818,exc_6PCT,13,13,2,0.3076923076923077,0.23076923076923078,0.46153846153846156,True,0.9035316702376307,78062.43038308625,0.3076923076923077,0.025,-2.099007335962336
864691135526933083,exc_6PCT,3,3,2,0.0,0.0,1.0,False,0.04888864904019994,10950.587595821495,1.0,0.001,-4.7847152801668535
864691135546052648,exc_6PCT,12,12,0,0.4166666666666667,0.16666666666666666,0.4166666666666667,True,0.9680285289706057,95095.79901939318,0.3333333333333333,0.286,-0.5261517115098472
864691135688058592,exc_6PCT,4,4,1,0.0,0.5,0.5,True,1.2490224966770052,181980.5439775196,0.5,0.719,0.6026307888156807
864691135698329621,exc_6PCT,4,4,2,0.0,0.0,1.0,False,0.5583749670597021,59463.301602990796,0.75,0.006,-3.3368794029267717
864691135725167787,exc_6PCT,4,4,1,0.25,0.75,0.0,True,0.761920897905414,143789.19337205504,0.5,0.093,-1.4559080840376755
864691135740577428,exc_6PCT,3,3,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True,1.010025949360636,178323.15425228365,0.3333333333333333,0.554,0.35028342118650924
864691135778484669,exc_6PCT,8,8,2,0.0,0.375,0.625,True,1.0216341035668197,88376.00936740566,0.25,0.649,0.43050810094116515
864691135801405282,exc_6PCT,5,5,2,0.0,0.0,1.0,False,0.2891212736418364,34325.942219766286,1.0,0.0,-6.5194981699984424
864691135801515362,exc_6PCT,50,50,2,0.26,0.18,0.56,True,0.9594381728527712,91693.04929639028,0.1,0.029,-1.9915125907635816
864691135808754973,exc_6PCT,6,6,2,0.16666666666666666,0.16666666666666666,0.6666666666666666,True,1.0224404303972272,109176.17408082572,0.3333333333333333,0.623,0.380783186845182
864691135940689665,exc_6PCT,3,3,2,0.3333333333333333,0.0,0.6666666666666666,True,0.9878917272532172,104944.2700644891,0.3333333333333333,0.438,0.15307779640066105
864691135941210113,exc_6PCT,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.3791184685307689,55364.02012499034,0.6666666666666666,0.124,-1.362414186511252
864691135946994785,exc_6PCT,4,4,2,0.25,0.0,0.75,True,1.1289953425422612,125649.81171779952,0.25,0.989,1.4560851072023755
864691135969155173,exc_6PCT,8,8,0,0.5,0.0,0.5,True,0.8271885563460268,107494.33524990284,0.25,0.024,-2.327430837616056
864691136012075683,exc_6PCT,3,3,2,0.0,0.0,1.0,False,0.4075995018569341,7781.740821997807,0.6666666666666666,0.012,-1.9153088914415035
864691136032016827,exc_6PCT,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.6905522798864122,118648.81975550186,0.6666666666666666,0.084,-1.427996359569792
864691136123919654,exc_6PCT,8,8,2,0.0,0.125,0.875,True,0.8854218749981149,115279.9191134738,0.375,0.032,-2.0233547079269574
864691136195180108,exc_6PCT,5,5,1,0.2,0.4,0.4,True,0.7125109945656979,64483.471254273594,0.4,0.021,-2.480620588703242
864691136238646332,exc_6PCT,4,4,2,0.0,0.25,0.75,True,0.4701313731498203,71915.43852964217,0.5,0.023,-1.6908398890163296
864691136389869943,exc_6PCT,5,5,1,0.0,0.6,0.4,True,0.933032134834543,81108.59180649082,0.4,0.271,-0.5150115772055189
864691136391834495,exc_6PCT,4,4,2,0.0,0.25,0.75,True,0.8601415703266355,200592.60691646035,0.25,0.194,-0.7407351352924055
864691136579103764,exc_6PCT,13,13,2,0.07692307692307693,0.3076923076923077,0.6153846153846154,True,0.8876547919154352,60639.14541196732,0.3076923076923077,0.018,-2.1416974397912787
864691136843019374,exc_6PCT,3,3,1,0.0,1.0,0.0,False,0.003797769987217785,725.9358369344809,1.0,0.0,-4.497832033995012
864691136926560074,exc_6PCT,4,4,1,0.25,0.75,0.0,True,0.762270402595411,78729.16024218866,0.5,0.037,-2.0588372936636707
864691134885786874,inh_BC,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,1.1438705333024715,253898.21301548055,0.3333333333333333,0.888,1.019055923413653
864691135013694358,inh_BC,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.9062886012298778,100547.95068240847,0.3333333333333333,0.254,-0.5372888783728318
864691135118298845,inh_BC,18,18,1,0.16666666666666666,0.4444444444444444,0.3888888888888889,True,0.9346652491983722,88174.74455594493,0.2222222222222222,0.014,-2.340448229445117
864691135118806237,inh_BC,3,3,2,0.0,0.0,1.0,False,0.6691293202418083,184750.0931839462,0.6666666666666666,0.052,-2.0848345383249973
864691135119058397,inh_BC,10,10,2,0.0,0.4,0.6,True,0.9902708840148139,129769.2233095016,0.2,0.433,-0.31175970238602296
864691135133582496,inh_BC,4,4,2,0.25,0.25,0.5,True,0.592159836862332,63944.17630568804,0.5,0.004,-4.740138832417189
864691135136336153,inh_BC,9,9,2,0.3333333333333333,0.0,0.6666666666666666,True,0.9919224866902653,94336.24196434281,0.2222222222222222,0.422,-0.1321463276707991
864691135208635513,inh_BC,6,6,1,0.16666666666666666,0.5,0.3333333333333333,True,0.8353240282403793,129692.80569978688,0.5,0.011,-3.0525939387925356
864691135209162617,inh_BC,19,19,2,0.3157894736842105,0.3157894736842105,0.3684210526315789,True,0.9361663922761526,50232.90730916948,0.10526315789473684,0.037,-1.7212097330820204
864691135272287761,inh_BC,3,3,2,0.0,0.0,1.0,False,0.6278228034738721,59454.60947509287,0.6666666666666666,0.025,-2.7357356517292963
864691135273832977,inh_BC,4,4,1,0.25,0.5,0.25,True,1.003001493711549,83401.01593035695,0.25,0.516,0.040871072745608174
864691135276303589,inh_BC,4,4,1,0.0,0.5,0.5,True,0.7545722432853379,81339.32426751398,0.25,0.019,-2.624641238644869
864691135278830241,inh_BC,4,4,2,0.0,0.0,1.0,False,0.6578630091174117,149379.00528844903,0.5,0.006,-2.776750208434576
864691135292450998,inh_BC,4,4,2,0.0,0.0,1.0,False,0.9173965145799479,172355.31512016448,0.5,0.169,-0.7991325313531588
864691135293072822,inh_BC,3,3,2,0.0,0.0,1.0,False,0.010401103180914936,3546.598794929732,1.0,0.0,-5.602425669459662
864691135294152460,inh_BC,3,3,2,0.0,0.0,1.0,False,0.022169441764924382,7557.055295084516,1.0,0.0,-5.34882224793106
864691135304718247,inh_BC,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.8903239173538345,158766.39983110645,0.3333333333333333,0.141,-0.9445163568095668
864691135342302405,inh_BC,17,17,2,0.35294117647058826,0.11764705882352941,0.5294117647058824,True,0.9820730555277877,103171.6183571389,0.17647058823529413,0.265,-0.5939365754600536
864691135355461583,inh_BC,3,3,2,0.0,0.0,1.0,False,0.15378522699795713,20080.20740038935,0.6666666666666666,0.0,-6.193288192841916
864691135356379087,inh_BC,5,5,0,0.8,0.0,0.2,True,0.5150774956069238,14604.986749009771,0.8,0.0,-3.4284491461370656
864691135360079448,inh_BC,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.9794731159690052,152723.02111669563,0.3333333333333333,0.382,0.18860821790969332
864691135360165191,inh_BC,4,4,1,0.25,0.75,0.0,True,0.8995893278878325,73780.79442848846,0.25,0.142,-0.9492576626104969
864691135361430087,inh_BC,4,4,2,0.0,0.0,1.0,False,0.9593427058009509,112819.95349526481,0.25,0.299,-0.3825959572819892
864691135383880410,inh_BC,3,3,1,0.0,1.0,0.0,False,0.7001971740901755,155625.00061153818,0.6666666666666666,0.074,-2.1822614976904835
864691135397455649,inh_BC,3,3,0,0.6666666666666666,0.3333333333333333,0.0,True,0.6792094570314798,69704.50689752137,0.6666666666666666,0.032,-1.9496762854234775
864691135397620769,inh_BC,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.7581404659904198,146072.20230631306,0.6666666666666666,0.113,-1.7241770213981822
864691135397915937,inh_BC,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.9950023911123099,139116.4081029758,0.3333333333333333,0.478,0.25347023217683234
864691135397928737,inh_BC,5,5,2,0.0,0.2,0.8,True,1.0807318628021276,141673.53775930533,0.2,0.96,1.3895789736926778
864691135407676361,inh_BC,5,5,2,0.0,0.0,1.0,False,0.6539830472719552,91036.39378519577,0.6,0.002,-4.69533504909016
864691135408808649,inh_BC,4,4,2,0.0,0.0,1.0,False,0.9798092440555886,210944.3300887357,0.25,0.361,0.05640198930768872
864691135446894482,inh_BC,3,3,2,0.0,0.0,1.0,False,0.9123462870679581,134024.585110483,0.3333333333333333,0.228,-0.41578780734261556
864691135446951570,inh_BC,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,1.039099964522263,122333.50977003197,0.3333333333333333,0.767,0.5993563520901107
864691135447052690,inh_BC,4,4,2,0.0,0.0,1.0,False,0.8440147360245679,169402.28908553135,0.5,0.068,-1.5554965570660073
864691135455447658,inh_BC,4,4,2,0.0,0.25,0.75,True,0.773637992884089,121558.92743216355,0.5,0.022,-2.786104281773237
864691135469794130,inh_BC,4,4,2,0.0,0.25,0.75,True,0.858899829691768,111076.90782098107,0.25,0.074,-1.5784842142875473
864691135477514152,inh_BC,5,5,2,0.0,0.4,0.6,True,1.0318052557901205,88995.93681195007,0.2,0.681,0.5675101705593162
864691135488580666,inh_BC,3,3,2,0.0,0.0,1.0,False,0.7030547164884755,177024.85418212647,0.6666666666666666,0.056,-2.3281858406567966
864691135489467194,inh_BC,16,16,0,0.5,0.0625,0.4375,True,0.9645991792201296,58451.0290592291,0.1875,0.164,-0.9641182754900758
864691135495730320,inh_BC,6,6,1,0.0,0.6666666666666666,0.3333333333333333,True,0.8597467180402392,95945.14910486288,0.3333333333333333,0.04,-2.0468481406979735
864691135502902338,inh_BC,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.5182980100637777,135077.4978574744,0.6666666666666666,0.011,-2.983278757637882
864691135526056027,inh_BC,3,3,2,0.0,0.0,1.0,False,0.017951689315467007,1880.2501518829886,1.0,0.0,-6.690557088166258
864691135527474267,inh_BC,5,5,2,0.2,0.0,0.8,True,0.82901208055404,181477.3355196118,0.4,0.019,-1.8915527122877942
864691135561736161,inh_BC,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.8267595154011554,99196.97243269479,0.6666666666666666,0.105,-1.3766497457550237
864691135565047895,inh_BC,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.8688416307383293,130661.11967717145,0.6666666666666666,0.101,-1.0483043221974961
864691135570247814,inh_BC,4,4,0,0.5,0.0,0.5,True,0.6143375980612094,13344.853789006302,0.5,0.028,-1.8672908152925773
864691135570291590,inh_BC,3,3,2,0.0,0.0,1.0,False,1.059437061687247,193935.56770211985,0.3333333333333333,0.945,0.8643107331432784
864691135571293421,inh_BC,3,3,2,0.3333333333333333,0.0,0.6666666666666666,True,0.885105663260548,81858.64506339468,0.3333333333333333,0.117,-0.7729381563517083
864691135581550957,inh_BC,3,3,2,0.0,0.0,1.0,False,0.9918663184448197,198052.11576335583,0.3333333333333333,0.448,0.1533162682724166
864691135583032685,inh_BC,16,16,0,0.625,0.125,0.25,True,0.9266820494869779,50120.29932125736,0.25,0.04,-1.7524656028148526
864691135588058564,inh_BC,9,9,2,0.0,0.2222222222222222,0.7777777777777778,True,0.897991418092982,169240.91715698794,0.2222222222222222,0.015,-2.070203982198248
864691135594728747,inh_BC,5,5,1,0.0,0.6,0.4,True,0.8456960485752524,122544.39635216809,0.2,0.035,-2.1216351040279444
864691135615452619,inh_BC,3,3,2,0.0,0.0,1.0,False,1.0647271618042622,171815.69914825735,0.3333333333333333,0.859,0.8717011498026997
864691135617160809,inh_BC,3,3,2,0.3333333333333333,0.0,0.6666666666666666,True,0.7789154021940248,16858.56468926519,0.6666666666666666,0.194,-0.8783985292130289
864691135617319017,inh_BC,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.9385416051443273,145152.63749574358,0.3333333333333333,0.258,-0.39675300568570815
864691135659021954,inh_BC,6,6,2,0.0,0.3333333333333333,0.6666666666666666,True,0.9232572263777321,159753.05756149927,0.3333333333333333,0.107,-1.2931976488908556
864691135725804351,inh_BC,3,3,2,0.0,0.0,1.0,False,0.017526706095394473,5964.048497698338,1.0,0.001,-4.795261797565129
864691135726893887,inh_BC,4,4,0,0.5,0.0,0.5,True,0.702487047514877,75804.86749049865,0.5,0.011,-3.2614938952523045
864691135731185081,inh_BC,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.057276618854191406,9426.801344666106,0.6666666666666666,0.002,-6.714719152912239
864691135739816596,inh_BC,4,4,2,0.0,0.0,1.0,False,0.8049472284098569,243735.5735509065,0.5,0.066,-1.483549288976335
864691135740184427,inh_BC,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.9468024825240655,122917.1093077672,0.3333333333333333,0.315,-0.24419184298585356
864691135741431915,inh_BC,3,3,2,0.0,0.0,1.0,False,0.07840136585041137,13550.775581245807,1.0,0.001,-7.7327560079880815
864691135750124073,inh_BC,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.7260057518221372,61192.226652077305,0.3333333333333333,0.053,-1.6138873625797567
864691135763053622,inh_BC,4,4,2,0.0,0.25,0.75,True,0.8514431997322932,126783.67220224212,0.5,0.087,-1.5578415214192272
864691135772605259,inh_BC,4,4,2,0.25,0.0,0.75,True,0.7950481863955535,107820.05686977725,0.5,0.024,-2.2871597974538957
864691135777903968,inh_BC,5,5,2,0.2,0.2,0.6,True,0.9661784420992996,100188.0979434567,0.2,0.311,-0.33760547322855017
864691135778288573,inh_BC,5,5,2,0.0,0.0,1.0,False,0.7535720812802348,93317.16460023541,0.4,0.015,-3.084744390722418
864691135786632132,inh_BC,5,5,2,0.0,0.0,1.0,False,1.0985824225603278,194324.9043363138,0.2,0.854,0.9859148755705763
864691135855570734,inh_BC,3,3,2,0.0,0.0,1.0,False,0.709264016114634,116373.99354232191,0.6666666666666666,0.09,-1.8181904547936845
864691135860270952,inh_BC,5,5,1,0.2,0.4,0.4,True,0.8360985742689454,54159.20945749221,0.4,0.037,-1.9024260648884161
864691135860313960,inh_BC,10,10,2,0.0,0.1,0.9,True,0.9632086220974062,108059.95925985444,0.2,0.168,-0.8911835064701487
864691135864857214,inh_BC,3,3,2,0.0,0.0,1.0,False,0.024949466976951835,6638.828177970553,1.0,0.0,-7.429960707878509
864691135877342291,inh_BC,3,3,2,0.3333333333333333,0.0,0.6666666666666666,True,1.0592748947772308,143191.92729665805,0.3333333333333333,0.794,0.8033705278269926
864691135938508853,inh_BC,3,3,2,0.0,0.0,1.0,False,1.0861725180014254,146080.6486240813,0.3333333333333333,0.881,1.0486268006761061
864691135947145252,inh_BC,3,3,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0.992471775418711,89878.98184930424,0.3333333333333333,0.471,0.10428563413856302
864691135969350245,inh_BC,14,14,2,0.07142857142857142,0.0,0.9285714285714286,True,0.8734342127347083,115745.54607563175,0.2857142857142857,0.0,-4.334547548960706
864691135970210661,inh_BC,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.6896099741151112,64622.519218345515,0.6666666666666666,0.034,-1.8386613163012862
864691135975377263,inh_BC,4,4,2,0.0,0.25,0.75,True,0.8091553961041484,145506.16543542166,0.5,0.05,-2.121896790258721
864691135975702127,inh_BC,8,8,2,0.125,0.125,0.75,True,0.9788204819880015,114927.8746756953,0.125,0.382,-0.3974944972927949
864691136012379811,inh_BC,3,3,2,0.0,0.0,1.0,False,1.0786619587326138,147080.5397848859,0.3333333333333333,0.96,0.9973629139868764
864691136032100539,inh_BC,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.9103195684154652,48019.36714480505,0.6666666666666666,0.209,-0.7983484099188483
864691136040338174,inh_BC,3,3,2,0.0,0.0,1.0,False,0.9506704418536575,105535.81347807788,0.3333333333333333,0.372,-0.06316358765746566
864691136065993624,inh_BC,4,4,2,0.25,0.0,0.75,True,1.0992510166929252,172789.96794056913,0.25,1.0,1.6107618753889357
864691136089952567,inh_BC,4,4,2,0.25,0.25,0.5,True,0.8715062002091718,51910.44438195307,0.25,0.087,-1.3466887302112898
864691136090303799,inh_BC,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.5812964231104623,74372.69026137558,0.6666666666666666,0.023,-3.1850827694190817
864691136092196788,inh_BC,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,0.8183692603555994,160852.1788414156,0.3333333333333333,0.068,-1.4475659069052396
864691136100899189,inh_BC,4,4,2,0.0,0.0,1.0,False,0.493786111913847,83393.86215747973,0.75,0.001,-5.779208589828947
864691136106261977,inh_BC,3,3,2,0.3333333333333333,0.0,0.6666666666666666,True,0.9844269160808862,115855.06141689124,0.3333333333333333,0.388,0.08433802336906901
864691136106520793,inh_BC,5,5,0,0.4,0.2,0.4,True,0.9963759725217627,74377.94436157115,0.4,0.483,0.035803592283199466
864691136117766052,inh_BC,3,3,1,0.0,0.6666666666666666,0.3333333333333333,True,1.145004922097917,82728.86822307909,0.3333333333333333,0.962,1.465096062153288
864691136119505176,inh_BC,4,4,2,0.0,0.0,1.0,False,0.8763489051876587,171061.6217627877,0.5,0.089,-1.2685579461459862
864691136119799064,inh_BC,9,9,0,0.5555555555555556,0.2222222222222222,0.2222222222222222,True,0.8400771187322021,81921.38549875245,0.4444444444444444,0.002,-3.7710195829158755
864691136136628861,inh_BC,4,4,2,0.0,0.0,1.0,False,0.7897606995917081,96508.759528659,0.5,0.033,-2.2545588251433397
864691136175643398,inh_BC,3,3,2,0.0,0.0,1.0,False,0.30624840063584735,62779.86775629248,1.0,0.0,-6.150054354121349
864691136195185996,inh_BC,3,3,2,0.0,0.0,1.0,False,0.6410599174576496,143185.66884202286,0.6666666666666666,0.031,-2.848536093405374
864691136195414230,inh_BC,4,4,0,0.5,0.25,0.25,True,0.6576050224006103,20028.183198165836,0.5,0.019,-2.1385083958619764
864691136228444497,inh_BC,9,9,2,0.2222222222222222,0.1111111111111111,0.6666666666666666,True,0.8274725697153714,100363.83589383647,0.3333333333333333,0.002,-2.2102229112663125
864691136274054590,inh_BC,5,5,2,0.2,0.0,0.8,True,0.8880559447624862,95717.22354757313,0.4,0.074,-1.531056135344385
864691136275034637,inh_BC,3,3,2,0.0,0.0,1.0,False,0.690694396084166,120210.01851374393,0.6666666666666666,0.035,-2.5002448527771888
864691136311256154,inh_BC,4,4,2,0.0,0.25,0.75,True,0.9139842673380937,136871.62770018054,0.25,0.206,-0.7667306016295229
864691136328896234,inh_BC,4,4,0,0.5,0.0,0.5,True,0.8966213873258227,114395.19964090303,0.5,0.099,-1.2473621924435778
864691136330072042,inh_BC,3,3,2,0.0,0.0,1.0,False,0.6664172585181839,92310.95148269186,0.6666666666666666,0.028,-2.045315060341384
864691136330246634,inh_BC,9,9,2,0.3333333333333333,0.2222222222222222,0.4444444444444444,True,0.9278752293690447,69200.79930955567,0.2222222222222222,0.085,-1.3513403238055204
864691136362609634,inh_BC,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.28763093936681394,24313.747232658952,0.6666666666666666,0.007,-4.030954050113666
864691136363241954,inh_BC,4,4,2,0.0,0.0,1.0,False,0.4761036446764636,126300.6602185659,0.75,0.0,-4.77680565623019
864691136371836040,inh_BC,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.5770775065237044,90247.21352584091,0.6666666666666666,0.006,-3.360385705067857
864691136389735287,inh_BC,6,6,1,0.0,0.5,0.5,True,0.9510466069362437,111289.11039399382,0.3333333333333333,0.201,-0.7093316062842447
864691136390368895,inh_BC,3,3,2,0.3333333333333333,0.0,0.6666666666666666,True,0.84879567473441,85275.54997640954,0.3333333333333333,0.076,-1.3129207783382633
864691136390701695,inh_BC,4,4,2,0.0,0.0,1.0,False,0.9359463799921717,108185.15814815629,0.25,0.232,-0.5341787766237944
864691136418619031,inh_BC,3,3,2,0.0,0.0,1.0,False,0.9385500338912557,130155.34209867695,0.3333333333333333,0.327,-0.06817100163779409
864691136423871791,inh_BC,3,3,1,0.0,1.0,0.0,False,0.5965098568196886,93119.1982599026,0.6666666666666666,0.036,-3.669188977420953
864691136443801219,inh_BC,4,4,1,0.0,0.75,0.25,True,0.4903126773646965,110936.95959431834,0.75,0.0,-5.456169382143427
864691136452301055,inh_BC,8,8,2,0.25,0.25,0.5,True,1.060832801022339,46270.68148843494,0.375,0.817,0.9336269785065416
864691136487474962,inh_BC,3,3,2,0.0,0.3333333333333333,0.6666666666666666,True,0.9202119939977009,108202.24416983145,0.3333333333333333,0.145,-0.5562418116792335
864691136521573777,inh_BC,4,4,2,0.0,0.0,1.0,False,0.9581009614405729,103720.3331562497,0.5,0.326,-0.2984589018758368
864691136522768017,inh_BC,3,3,2,0.0,0.0,1.0,False,0.5849893948599124,55305.946920149065,0.6666666666666666,0.011,-3.0553894122421132
864691136578529812,inh_BC,7,7,0,0.5714285714285714,0.14285714285714285,0.2857142857142857,True,0.9225067464538521,60362.827805461195,0.2857142857142857,0.125,-1.1550392008817583
864691136618688141,inh_BC,4,4,1,0.25,0.5,0.25,True,0.9909834310372628,81382.3038249192,0.25,0.453,0.02371331011066337
864691136673233287,inh_BC,3,3,2,0.0,0.0,1.0,False,0.0034476596695890787,918.5760745897423,1.0,0.0,-7.551852607312413
864691136674259591,inh_BC,8,8,2,0.125,0.0,0.875,True,0.827285320660984,123188.91692121631,0.375,0.005,-3.5164507321423883
864691136674268807,inh_BC,5,5,0,0.4,0.2,0.4,True,0.8983971377275111,75610.40439382417,0.2,0.068,-1.4626455626542694
864691136716448110,inh_BC,3,3,0,0.6666666666666666,0.0,0.3333333333333333,True,1.0045667153310451,69719.63154918999,0.6666666666666666,0.526,0.08108382366962037
