neuron_label,root_id,cell_type,subtype,branch_idx,branch_order,mean_diameter_nm,total_length_nm,electrotonic_length,soma_distance_nm,synapse_count,exc_count,inh_count,exc_fraction,regime,regime_name,order_regime,kmeans_regime,is_bpc
exc_6PCT,864691135866795798,excitatory,6PCT,95,8,735.5,9325.650387282303,0.0188342538169746,135265.70665722058,3,1,2,0.3333333333333333,0,summation-like,2,0,False
exc_6PCT,864691135866795798,excitatory,6PCT,96,13,527.0344827586207,42067.62545214039,0.1003665764312894,390440.07917274704,4,3,1,0.75,1,nonlinear-prone,2,1,False
exc_6PCT,864691135866795798,excitatory,6PCT,97,13,514.2222222222222,24264.270175485097,0.0586073979496601,381538.4015344194,7,3,4,0.4285714285714285,1,nonlinear-prone,2,1,False
exc_6PCT,864691135866795798,excitatory,6PCT,98,3,734.6666666666666,2986.521045674952,0.0060350523150761,35571.16629432836,0,0,0,,0,summation-like,0,0,False
exc_6PCT,864691135866795798,excitatory,6PCT,99,3,892.3076923076923,16714.916262815867,0.0306483793254999,42435.36390289882,7,1,6,0.1428571428571428,1,nonlinear-prone,0,0,False
exc_6PCT,864691135866795798,excitatory,6PCT,100,4,713.25,69967.14122171624,0.1434940411860273,72047.99742802395,9,2,7,0.2222222222222222,2,compartmentalized,1,2,False
exc_6PCT,864691135866795798,excitatory,6PCT,101,4,994.6666666666666,6432.638947708147,0.0111714879458217,40280.74629101991,1,0,1,0.0,0,summation-like,1,0,False
inh_BC,864691135293026230,inhibitory,BC,0,0,2508.1666666666665,21068.36096165485,0.0230416291206969,10534.180480827425,16,3,13,0.1875,0,summation-like,0,0,False
inh_BC,864691135293026230,inhibitory,BC,1,1,1036.6027397260275,118150.2806354832,0.2009968303095159,59075.14031774161,58,34,24,0.5862068965517241,2,compartmentalized,0,2,False
inh_BC,864691135293026230,inhibitory,BC,2,1,5473.333333333333,17466.25566897492,0.0129310708533081,8733.12783448746,20,3,17,0.15,0,summation-like,0,0,False
inh_BC,864691135293026230,inhibitory,BC,3,1,3334.3333333333335,26183.58650279177,0.0248362060467178,13091.793251395886,12,3,9,0.25,0,summation-like,0,0,False
inh_BC,864691135293026230,inhibitory,BC,4,1,722.6666666666666,216855.70184743917,0.4418373866091294,108427.85092371958,47,24,23,0.5106382978723404,2,compartmentalized,0,2,False
inh_BC,864691135293026230,inhibitory,BC,5,1,8082.0,15847.729427271275,0.0096553551308225,7923.8647136356385,10,7,3,0.7,0,summation-like,0,0,False
inh_BC,864691135293026230,inhibitory,BC,6,1,3173.1428571428573,20751.2957465458,0.0201772063246651,10375.6478732729,25,7,18,0.28,0,summation-like,0,0,False
inh_BC,864691135293026230,inhibitory,BC,7,1,4702.5,15437.299831042996,0.0123301274183264,7718.649915521498,15,7,8,0.4666666666666667,0,summation-like,0,0,False
inh_BC,864691135293026230,inhibitory,BC,8,1,1512.3478260869565,46087.6669116428,0.0649111805264755,23043.8334558214,29,12,17,0.4137931034482758,1,nonlinear-prone,0,0,False
inh_BC,864691135293026230,inhibitory,BC,9,1,7682.0,17319.33855549917,0.0108231774210308,8659.669277749585,12,3,9,0.25,0,summation-like,0,0,False
inh_BC,864691135293026230,inhibitory,BC,10,1,7749.0,11782.970762927342,0.0073314959159414,5891.485381463671,6,3,3,0.5,0,summation-like,0,0,False
inh_BC,864691135293026230,inhibitory,BC,11,3,694.0854700854701,172594.14712572072,0.3588229522133937,118366.35389443523,43,30,13,0.6976744186046512,2,compartmentalized,0,2,False
inh_BC,864691135293026230,inhibitory,BC,12,3,1032.7272727272727,46536.54654679683,0.0793162103059891,55337.55360497331,20,14,6,0.7,1,nonlinear-prone,0,0,False
inh_BC,864691135293026230,inhibitory,BC,13,3,508.7441860465116,62609.50101764164,0.1520376472527081,133899.43658558093,16,15,1,0.9375,2,compartmentalized,0,2,False
inh_BC,864691135293026230,inhibitory,BC,14,3,557.4418604651163,60713.24994443605,0.1408459356375457,132951.31104897812,11,8,3,0.7272727272727273,2,compartmentalized,0,2,False
inh_BC,864691135293026230,inhibitory,BC,15,1,1133.0,1409.492461845715,0.0022935511495389,21773.107192577707,1,1,0,1.0,0,summation-like,0,0,False
inh_BC,864691135293026230,inhibitory,BC,16,1,900.6545454545454,79889.84395034499,0.1458052217131264,61013.282936827345,36,18,18,0.5,2,compartmentalized,0,2,False
inh_BC,864691135293026230,inhibitory,BC,17,2,956.0571428571428,50727.02744789616,0.0898582830104992,47841.36714744865,25,12,13,0.48,1,nonlinear-prone,0,0,False
inh_BC,864691135293026230,inhibitory,BC,18,2,1107.0,9591.426908074332,0.0157895603853438,27273.56687753773,8,2,6,0.25,0,summation-like,0,0,False
inh_BC,864691135293026230,inhibitory,BC,19,3,889.1764705882352,176323.38366917023,0.3238743525803111,161366.57270598185,46,43,3,0.9347826086956522,2,compartmentalized,0,2,False
inh_BC,864691135293026230,inhibitory,BC,20,3,604.2162162162163,52048.60552682774,0.1159774451250253,99229.1836348106,24,14,10,0.5833333333333334,1,nonlinear-prone,0,2,False
inh_BC,864691135293026230,inhibitory,BC,21,2,697.6923076923077,191090.16816153796,0.3962479264588694,121728.67058356076,36,20,16,0.5555555555555556,2,compartmentalized,0,2,False
inh_BC,864691135293026230,inhibitory,BC,22,2,1075.428571428571,7778.009004562096,0.0129908714044916,30072.59100507282,3,1,2,0.3333333333333333,0,summation-like,0,0,False
inh_BC,864691135293026230,inhibitory,BC,23,4,686.9491525423729,86593.50468210902,0.1809604420285772,77273.99500794147,19,9,10,0.4736842105263157,2,compartmentalized,1,2,False
inh_BC,864691135293026230,inhibitory,BC,24,4,561.047619047619,28119.38120570834,0.0650229284356449,48036.93326974112,7,3,4,0.4285714285714285,1,nonlinear-prone,1,0,False
inh_BC,864691135293026230,inhibitory,BC,25,2,953.4,28490.895557092925,0.050539292069996,34996.74352509226,14,7,7,0.5,1,nonlinear-prone,0,0,False
inh_BC,864691135293026230,inhibitory,BC,26,2,943.0,3608.470440172968,0.0064361763176223,22555.530966632283,0,0,0,,0,summation-like,0,0,False
inh_BC,864691135293026230,inhibitory,BC,27,3,922.967741935484,44987.61687791786,0.0811073765217815,44437.71761811256,28,18,10,0.6428571428571429,1,nonlinear-prone,0,0,False
inh_BC,864691135293026230,inhibitory,BC,28,3,737.2777777777778,104852.64939414944,0.2115068629733082,74370.23387622835,40,28,12,0.7,2,compartmentalized,0,2,False
inh_BC,864691135293026230,inhibitory,BC,29,3,763.0714285714286,82573.60598593034,0.1637266144833038,90528.9942966039,32,24,8,0.75,2,compartmentalized,0,2,False
inh_BC,864691135293026230,inhibitory,BC,30,3,532.2285714285714,49374.39463859428,0.1172231314724237,73929.38862293586,20,15,5,0.75,2,compartmentalized,0,2,False
inh_BC,864691135293026230,inhibitory,BC,31,3,660.0,101345.86397381977,0.2160701079889662,99385.25641124528,33,19,14,0.5757575757575758,2,compartmentalized,0,2,False
inh_BC,864691135293026230,inhibitory,BC,32,3,836.7246376811594,101255.40821121151,0.1917288986917435,99340.02852994116,40,28,12,0.7,2,compartmentalized,0,2,False
inh_BC,864691135293026230,inhibitory,BC,33,4,768.32,35963.45027047135,0.0710642061069868,267509.98967580264,3,3,0,1.0,1,nonlinear-prone,1,1,False
inh_BC,864691135293026230,inhibitory,BC,34,4,499.1111111111111,10859.948915402594,0.0266250106794704,254958.23899826824,1,1,0,1.0,0,summation-like,1,1,False
inh_BC,864691135293026230,inhibitory,BC,35,4,653.0731707317074,120314.62280281144,0.2578683966129024,127088.8374584772,22,15,7,0.6818181818181818,2,compartmentalized,1,2,False
inh_BC,864691135293026230,inhibitory,BC,36,4,663.6875,92260.18528840548,0.1961521762068546,113061.61870127422,30,25,5,0.8333333333333334,2,compartmentalized,1,2,False
inh_BC,864691135293026230,inhibitory,BC,37,5,602.5294117647059,49078.518857937255,0.1095123123955219,310030.97424000694,2,1,1,0.5,1,nonlinear-prone,1,1,False
inh_BC,864691135293026230,inhibitory,BC,38,5,518.8571428571429,7724.901505127929,0.0185750366010638,289354.16556360223,0,0,0,,0,summation-like,1,1,False
inh_BC,864691135293026230,inhibitory,BC,39,4,536.6530612244898,71984.83038990677,0.1701981391894151,167808.21248452243,19,14,5,0.7368421052631579,2,compartmentalized,1,2,False
inh_BC,864691135293026230,inhibitory,BC,40,4,587.1,56205.39392800326,0.1270523151496467,159918.49425357068,17,10,7,0.5882352941176471,2,compartmentalized,1,2,False
inh_BC,864691135293026230,inhibitory,BC,41,4,710.72,73337.66192861777,0.1506740351323098,111896.85118046976,24,18,6,0.75,2,compartmentalized,1,2,False
inh_BC,864691135293026230,inhibitory,BC,42,4,464.54545454545456,13363.499288802928,0.0339599243986576,81909.76986056233,4,3,1,0.75,1,nonlinear-prone,1,0,False
inh_BC,864691135293026230,inhibitory,BC,43,4,477.8181818181818,14431.814173418275,0.0361618149826673,157274.0954848643,1,0,1,0.0,1,nonlinear-prone,1,0,False
inh_BC,864691135293026230,inhibitory,BC,44,4,435.2,11909.931739565312,0.0312698254069619,156013.15426793782,2,2,0,1.0,1,nonlinear-prone,1,0,False
inh_BC,864691135293026230,inhibitory,BC,45,3,985.4,13483.032310983444,0.0235256658227167,40703.111662845586,6,4,2,0.6666666666666666,0,summation-like,0,0,False
inh_BC,864691135293026230,inhibitory,BC,46,3,578.3529411764706,48021.36298324719,0.1093701066282831,57972.27699897746,17,11,6,0.6470588235294118,1,nonlinear-prone,0,2,False
inh_BC,864691135293026230,inhibitory,BC,47,4,660.236559139785,137685.88715970775,0.2934947048399233,116287.57139819118,51,29,22,0.5686274509803921,2,compartmentalized,1,2,False
inh_BC,864691135293026230,inhibitory,BC,48,4,689.3,117328.45746303728,0.2447709362774598,106108.85654985596,31,18,13,0.5806451612903226,2,compartmentalized,1,2,False
inh_BC,864691135293026230,inhibitory,BC,49,2,687.2765957446809,139238.08634749948,0.2909061453490135,187769.32380923297,30,26,4,0.8666666666666667,2,compartmentalized,0,2,False
inh_BC,864691135293026230,inhibitory,BC,50,2,550.96,35094.246714199144,0.0818910646330418,135697.40399258278,3,3,0,1.0,1,nonlinear-prone,0,0,False
inh_BC,864691135293026230,inhibitory,BC,51,2,635.7058823529412,99776.10043447786,0.2167499663117127,150846.25512923877,23,18,5,0.782608695652174,2,compartmentalized,0,2,False
inh_BC,864691135293026230,inhibitory,BC,52,2,546.0689655172414,41218.53667436148,0.0966116388700692,121567.47324918058,13,9,4,0.6923076923076923,1,nonlinear-prone,0,2,False
inh_BC,864691135293026230,inhibitory,BC,53,2,1027.111111111111,25481.094762657583,0.0435481787268258,28588.27680860007,20,12,8,0.6,1,nonlinear-prone,0,0,False
inh_BC,864691135293026230,inhibitory,BC,54,2,793.2,86746.95664948884,0.1687032782628347,59221.207752015696,32,15,17,0.46875,2,compartmentalized,0,2,False
inh_BC,864691135293026230,inhibitory,BC,55,3,784.1,28498.038102845218,0.0557429390560121,55577.84324135147,19,12,7,0.631578947368421,1,nonlinear-prone,0,0,False
inh_BC,864691135293026230,inhibitory,BC,56,3,768.5,33899.196026232006,0.0669773699502922,58278.422203044865,17,8,9,0.4705882352941176,1,nonlinear-prone,0,0,False
inh_BC,864691135293026230,inhibitory,BC,57,2,647.2432432432432,109051.89405722782,0.2347794482384326,100613.6139402567,22,17,5,0.7727272727272727,2,compartmentalized,0,2,False
inh_BC,864691135293026230,inhibitory,BC,58,2,720.2962962962963,76939.89827584477,0.1570206042548415,84557.61604956519,23,14,9,0.6086956521739131,2,compartmentalized,0,2,False
inh_BC,864691135293026230,inhibitory,BC,59,4,775.8846153846154,76143.32654589624,0.1497248557741034,107898.5255657222,34,21,13,0.6176470588235294,2,compartmentalized,1,2,False
inh_BC,864691135293026230,inhibitory,BC,60,4,502.8571428571428,18533.367086308444,0.0452681392782379,79093.54583592831,8,5,3,0.625,1,nonlinear-prone,1,0,False
inh_BC,864691135293026230,inhibitory,BC,61,5,705.0,4424.122842982174,0.0091262685926213,73718.73951820037,1,0,1,0.0,0,summation-like,1,0,False
inh_BC,864691135293026230,inhibitory,BC,62,5,579.6666666666666,50901.709138995306,0.1157987386212249,96957.53266620691,17,9,8,0.5294117647058824,1,nonlinear-prone,1,2,False
inh_BC,864691135293026230,inhibitory,BC,63,6,632.8717948717949,56319.35905722533,0.1226197596598731,104090.48046830411,30,20,10,0.6666666666666666,2,compartmentalized,2,2,False
inh_BC,864691135293026230,inhibitory,BC,64,6,524.6315789473684,25398.700451098954,0.0607358213927112,88630.15116524094,7,2,5,0.2857142857142857,1,nonlinear-prone,2,0,False
inh_BC,864691135293026230,inhibitory,BC,65,3,530.4,5999.313226667387,0.0142679115008258,260388.0235963164,1,1,0,1.0,0,summation-like,0,1,False
inh_BC,864691135293026230,inhibitory,BC,66,3,468.0,10835.720771723383,0.0274344024906261,262806.2273688444,1,1,0,1.0,1,nonlinear-prone,0,1,False
inh_BC,864691135293026230,inhibitory,BC,67,4,909.4545454545456,31351.358313603952,0.0569411835616558,94281.50603517372,13,12,1,0.9230769230769232,1,nonlinear-prone,1,0,False
inh_BC,864691135293026230,inhibitory,BC,68,4,643.5121951219512,57852.63768438287,0.1249123564038694,107532.14572056316,10,6,4,0.6,2,compartmentalized,1,2,False
inh_BC,864691135293026230,inhibitory,BC,69,4,325.7142857142857,7832.4937686677,0.0237707170156655,267303.9270939839,2,1,1,0.5,0,summation-like,1,1,False
inh_BC,864691135293026230,inhibitory,BC,70,4,246.0,7297.860887576787,0.0254852356909774,267036.6106534385,0,0,0,,0,summation-like,1,1,False
inh_BC,864691135293026230,inhibitory,BC,71,5,510.60869565217394,67128.4032875843,0.1627132206324614,143521.38683576783,4,2,2,0.5,2,compartmentalized,1,2,False
inh_BC,864691135293026230,inhibitory,BC,72,5,598.0,22310.55683038277,0.0499712766701918,121112.46360716708,5,5,0,1.0,1,nonlinear-prone,1,0,False
inh_BC,864691135293026230,inhibitory,BC,73,5,596.0,19385.62312804652,0.0434927895009091,155663.00040269358,2,0,2,0.0,1,nonlinear-prone,1,0,False
inh_BC,864691135293026230,inhibitory,BC,74,5,590.4347826086956,65025.02774114425,0.1465734149964211,178482.70270924244,13,9,4,0.6923076923076923,2,compartmentalized,1,2,False
inh_BC,864691135293026230,inhibitory,BC,75,2,932.0,4489.608882736295,0.008054919041949,19711.060110343067,1,1,0,1.0,0,summation-like,0,0,False
inh_BC,864691135293026230,inhibitory,BC,76,2,1148.0,4477.653510178708,0.0072383598056224,19705.082424064276,4,1,3,0.25,0,summation-like,0,0,False
inh_BC,864691135293026230,inhibitory,BC,77,3,811.3333333333334,11951.941706162685,0.0229826145836565,27931.83540479256,3,2,1,0.6666666666666666,0,summation-like,0,0,False
inh_BC,864691135293026230,inhibitory,BC,78,3,838.0,12021.378115175734,0.0227453631709964,27966.553609299084,2,0,2,0.0,0,summation-like,0,0,False
inh_BC,864691135293026230,inhibitory,BC,79,6,591.1875,46128.02806920161,0.1039113280174118,188419.82600131765,3,1,2,0.3333333333333333,1,nonlinear-prone,2,2,False
inh_BC,864691135293026230,inhibitory,BC,80,6,406.0,12156.087863388117,0.0330439107924769,171433.8558984109,1,1,0,1.0,1,nonlinear-prone,2,0,False
inh_BC,864691135293026230,inhibitory,BC,81,4,686.6962962962963,200305.1981682556,0.418668700825655,134060.4053420017,43,19,24,0.4418604651162791,2,compartmentalized,1,2,False
inh_BC,864691135293026230,inhibitory,BC,82,4,618.9026548672566,166656.2821177187,0.3669197961787504,117235.94731673326,37,19,18,0.5135135135135135,2,compartmentalized,1,2,False
inh_BC,864691135293026230,inhibitory,BC,83,3,1273.3333333333333,3008.9240092811388,0.00461849835194,25864.228191359336,0,0,0,,0,summation-like,0,0,False
inh_BC,864691135293026230,inhibitory,BC,84,3,665.7471264367816,126191.45271066752,0.267877302534192,87455.49254205253,39,22,17,0.5641025641025641,2,compartmentalized,0,2,False
inh_BC,864691135293026230,inhibitory,BC,85,4,1218.4,13536.430154329628,0.0212407490961996,34136.90527316472,6,3,3,0.5,0,summation-like,1,0,False
inh_BC,864691135293026230,inhibitory,BC,86,4,821.0322580645161,44137.98790070938,0.084370971189978,49437.68414635459,16,8,8,0.5,1,nonlinear-prone,1,0,False
inh_BC,864691135293026230,inhibitory,BC,87,5,849.6883116883117,113874.82034037952,0.2139727705830522,97842.5305205193,45,26,19,0.5777777777777777,2,compartmentalized,1,2,False
inh_BC,864691135293026230,inhibitory,BC,88,5,675.3714285714286,49180.168601252895,0.1036523847996329,65495.20465095598,17,14,3,0.8235294117647058,1,nonlinear-prone,1,0,False
inh_BC,864691135293026230,inhibitory,BC,89,2,687.8225806451613,183474.37203780032,0.383175579325686,107174.48584994316,56,38,18,0.6785714285714286,2,compartmentalized,0,2,False
inh_BC,864691135293026230,inhibitory,BC,90,2,1078.0,33275.02459329239,0.0555097960989146,32074.81212768919,12,8,4,0.6666666666666666,1,nonlinear-prone,0,0,False
inh_BC_2,864691135135829529,inhibitory,BC,0,0,1917.8947368421052,31543.969654454027,0.0394515971654804,15771.984827227014,25,7,18,0.28,1,nonlinear-prone,0,0,False
inh_BC_2,864691135135829529,inhibitory,BC,1,1,1347.8620689655172,97576.99939272388,0.1455745178612058,48788.49969636194,34,10,24,0.2941176470588235,2,compartmentalized,0,2,False
inh_BC_2,864691135135829529,inhibitory,BC,2,1,894.8322981366459,250250.7435252463,0.4582106491313739,125125.37176262317,66,34,32,0.5151515151515151,2,compartmentalized,0,2,False
inh_BC_2,864691135135829529,inhibitory,BC,3,1,1559.1538461538462,48085.38165507192,0.0667005184437957,24042.69082753596,27,7,20,0.2592592592592592,1,nonlinear-prone,0,0,False
inh_BC_2,864691135135829529,inhibitory,BC,4,1,4088.8,18650.504610042677,0.015975456610318,9325.25230502134,4,1,3,0.25,0,summation-like,0,0,False
inh_BC_2,864691135135829529,inhibitory,BC,5,1,8571.0,13484.474034978151,0.0079777218679463,6742.237017489077,10,0,10,0.0,0,summation-like,0,0,False
inh_BC_2,864691135135829529,inhibitory,BC,6,1,836.7121212121212,212300.9042027684,0.4019985077484796,106150.4521013842,35,11,24,0.3142857142857143,2,compartmentalized,0,2,False
inh_BC_2,864691135135829529,inhibitory,BC,7,1,3138.75,22870.55090634419,0.0223593353957624,11435.275453172097,18,4,14,0.2222222222222222,0,summation-like,0,0,False
inh_BC_2,864691135135829529,inhibitory,BC,8,1,2253.0,26742.240480992292,0.030858713857888,13371.120240496146,14,3,11,0.2142857142857142,1,nonlinear-prone,0,0,False
inh_BC_2,864691135135829529,inhibitory,BC,9,1,3278.8571428571427,19515.612765624617,0.0186673027874656,9757.806382812309,5,1,4,0.2,0,summation-like,0,0,False
inh_BC_2,864691135135829529,inhibitory,BC,10,1,3970.4,19602.05217719536,0.0170390366531271,9801.02608859768,19,3,16,0.1578947368421052,0,summation-like,0,0,False
inh_BC_2,864691135135829529,inhibitory,BC,11,1,8491.0,23408.828420064085,0.0139142847034315,11704.414210032042,12,6,6,0.5,0,summation-like,0,0,False
inh_BC_2,864691135135829529,inhibitory,BC,12,1,5893.6,15847.929982843596,0.0113068815544869,7923.964991421798,12,3,9,0.25,0,summation-like,0,0,False
inh_BC_2,864691135135829529,inhibitory,BC,13,4,565.2631578947369,83687.19373545985,0.1927943454563626,183483.96730690595,7,3,4,0.4285714285714285,2,compartmentalized,1,2,False
inh_BC_2,864691135135829529,inhibitory,BC,14,4,634.4888888888889,64014.73134251555,0.1391965732617817,173647.73611043382,6,2,4,0.3333333333333333,2,compartmentalized,1,2,False
inh_BC_2,864691135135829529,inhibitory,BC,15,3,643.3947368421053,112519.32829935428,0.2429679594533186,113287.02925610665,12,6,6,0.5,2,compartmentalized,0,2,False
inh_BC_2,864691135135829529,inhibitory,BC,16,3,728.0,25764.308546572654,0.0523014138527952,69909.51937971583,4,3,1,0.75,1,nonlinear-prone,0,0,False
inh_BC_2,864691135135829529,inhibitory,BC,17,1,884.9787234042553,69026.71475599405,0.1270900108395211,66057.32703245105,15,5,10,0.3333333333333333,2,compartmentalized,0,2,False
inh_BC_2,864691135135829529,inhibitory,BC,18,1,769.0,3193.8329966346028,0.0063082611049305,33140.88615277133,0,0,0,,0,summation-like,0,0,False
inh_BC_2,864691135135829529,inhibitory,BC,19,2,861.1692307692308,95761.1419633867,0.1787333896111151,82618.37363278198,36,9,27,0.25,2,compartmentalized,0,2,False
inh_BC_2,864691135135829529,inhibitory,BC,20,2,787.2432432432432,51927.01309208819,0.1013676780517093,60701.30919713272,16,6,10,0.375,1,nonlinear-prone,0,0,False
